match_id,puuid,unit_character_id,items,rarity,tier,placement
NA1_5221445973,MBHzFTz7yVF12bic1iiipkOrKf23xPIcw247L6L0kZSSNv-euepde7ZV9axfvOxchHsy42pKDiJoFg,TFT13_Rumble,"['TFT_Item_SparringGloves', 'TFT_Item_Crownguard']",6,1,4
NA1_5221445973,MBHzFTz7yVF12bic1iiipkOrKf23xPIcw247L6L0kZSSNv-euepde7ZV9axfvOxchHsy42pKDiJoFg,TFT13_Warwick,"['TFT_Item_ThiefsGloves', 'TFT_Item_SteraksGage', 'TFT_Item_Redemption']",8,1,4
NA1_5221445973,xbDtk0jdccw3VKpYBoxgeVK8rRuGGMSHFUrgZJV51IkcclStadmS8OkoelXQ_wvWt3EkBIpPTCJOww,TFT13_Singed,[],0,2,8
NA1_5221445973,xbDtk0jdccw3VKpYBoxgeVK8rRuGGMSHFUrgZJV51IkcclStadmS8OkoelXQ_wvWt3EkBIpPTCJOww,TFT13_Blue,['TFT_Item_TearOfTheGoddess'],0,2,8
NA1_5221445973,xbDtk0jdccw3VKpYBoxgeVK8rRuGGMSHFUrgZJV51IkcclStadmS8OkoelXQ_wvWt3EkBIpPTCJOww,TFT13_Camille,['TFT_Item_MadredsBloodrazor'],1,2,8
NA1_5221445973,xbDtk0jdccw3VKpYBoxgeVK8rRuGGMSHFUrgZJV51IkcclStadmS8OkoelXQ_wvWt3EkBIpPTCJOww,TFT13_Chainsaw,[],2,1,8
NA1_5221445973,xbDtk0jdccw3VKpYBoxgeVK8rRuGGMSHFUrgZJV51IkcclStadmS8OkoelXQ_wvWt3EkBIpPTCJOww,TFT13_Gremlin,"['TFT_Item_UnstableConcoction', 'TFT_Item_TitansResolve', 'TFT_Item_Bloodthirster']",2,3,8
NA1_5221445973,xbDtk0jdccw3VKpYBoxgeVK8rRuGGMSHFUrgZJV51IkcclStadmS8OkoelXQ_wvWt3EkBIpPTCJOww,TFT13_Beardy,['TFT_Item_RedBuff'],2,2,8
NA1_5221445973,xbDtk0jdccw3VKpYBoxgeVK8rRuGGMSHFUrgZJV51IkcclStadmS8OkoelXQ_wvWt3EkBIpPTCJOww,TFT13_Ekko,"['TFT_Item_UnstableConcoction', 'TFT_Item_PowerGauntlet', 'TFT_Item_RabadonsDeathcap']",4,2,8
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,TFT13_Zyra,[],0,2,7
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,TFT13_Vladimir,[],1,2,7
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,tft13_swain,"['TFT_Item_FrozenHeart', 'TFT_Item_BrambleVest', 'TFT_Item_DragonsClaw']",2,2,7
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,TFT13_Nami,['TFT_Item_SpearOfShojin'],2,2,7
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,TFT13_Gangplank,['TFT_Item_GiantsBelt'],2,1,7
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,TFT13_Zoe,"['TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_MadredsBloodrazor']",4,2,7
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,TFT13_LeBlanc,"['TFT_Item_Morellonomicon', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_JeweledGauntlet']",6,1,7
NA1_5221445973,8OljjlMVJmME4RlX0UkU1VazYrRvkSW1Iam8dCOufRBDTmmjKOm7_3M7f5Kymftkp5MuXWN5lv-fAw,TFT13_Rumble,"['TFT_Item_BrambleVest', 'TFT_Item_AdaptiveHelm', 'TFT_Item_IonicSpark']",6,2,7
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Blue,"['TFT13_Item_InvokerEmblemItem', 'TFT13_Item_SorcererEmblemItem']",0,1,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Trundle,"['TFT13_Item_CrimeEmblemItem', 'TFT_Item_ChainVest']",0,2,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Tristana,[],1,1,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Gangplank,"['TFT_Item_GiantsBelt', 'TFT_Item_LastWhisper', 'TFT_Item_RapidFireCannon']",2,2,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Beardy,[],2,1,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,tft13_elise,"['TFT13_Item_ScrapEmblemItem', 'TFT13_Item_FamilyEmblemItem', 'TFT_Item_NegatronCloak']",4,2,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Ekko,"['TFT_Item_TearOfTheGoddess', 'TFT_Item_TitansResolve', 'TFT_Item_IonicSpark']",4,2,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Corki,"['TFT_Item_InfinityEdge', 'TFT_Item_GiantsBelt', 'TFT_Item_Deathblade']",4,2,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Rumble,"['TFT_Item_TearOfTheGoddess', 'TFT13_Item_HoverboardEmblemItem', 'TFT13_Item_PitFighterEmblemItem']",6,2,1
NA1_5221445973,I-jJpEw-VDewL4e4upQkHaSOHsOBzw9IvFalEGz59ljOtQBj2QL7DvOvFWdoBCVs834NosUpEbTfog,TFT13_Viktor,"['TFT_Item_ThiefsGloves', 'TFT_Item_EmptyBag', 'TFT_Item_EmptyBag']",8,1,1
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Irelia,[],0,1,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Vladimir,[],1,2,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Sett,[],1,1,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,tft13_swain,"['TFT_Item_ThiefsGloves', 'TFT_Item_WarmogsArmor', 'TFT_Item_Morellonomicon']",2,2,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Nami,['TFT_Item_Leviathan'],2,2,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,tft13_elise,[],4,1,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Illaoi,"['TFT_Item_BrambleVest', 'TFT_Item_AdaptiveHelm', 'TFT_Item_IonicSpark']",4,2,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Zoe,"['TFT_Item_PowerGauntlet', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin']",4,2,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_LeBlanc,"['TFT_Item_MadredsBloodrazor', 'TFT_Item_SpearOfShojin', 'TFT_Item_Morellonomicon']",6,1,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Warwick,[],8,1,3
NA1_5221445973,fuGZJP1_QcQQu-a4qNskTIspp2vjstxKf54cIH188TlSn7GLO7Cu64KjRnyrSaLo1F1X9InK69ix_Q,TFT13_Sion,[],9,1,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Leona,[],1,2,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Rell,[],1,2,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Ezreal,"['TFT_Item_InfinityEdge', 'TFT_Item_Deathblade', 'TFT_Item_InfinityEdge']",2,2,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Beardy,"['TFT_Item_IonicSpark', 'TFT_Item_Redemption', 'TFT_Item_RedBuff']",2,2,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Heimerdinger,"['TFT_Item_BlueBuff', 'TFT_Item_Leviathan', 'TFT_Item_ArchangelsStaff']",4,2,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Illaoi,"['TFT_Item_FrozenHeart', 'TFT_Item_GargoyleStoneplate', 'TFT_Item_BrambleVest']",4,2,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Zoe,"['TFT_Item_JeweledGauntlet', 'TFT_Item_PowerGauntlet', 'TFT_Item_AdaptiveHelm']",4,2,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Jayce,[],6,1,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_Viktor,[],8,1,3
NA1_5221585730,M3A8-DsH4yks2x_PDl3_3mR-bFCHovIHH74UqwyzBhzEJobRx7Yc4ySXaNFh1aKyYXWgQwgNuDgRQQ,TFT13_JayceSummon,[],9,1,3
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_Singed,[],0,2,7
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_Trundle,[],0,1,7
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_RenataGlasc,['TFT_Item_GuinsoosRageblade'],1,2,7
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_Chainsaw,[],2,2,7
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_Gremlin,[],2,2,7
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_Silco,"['TFT_Item_SpearOfShojin', 'TFT_Item_JeweledGauntlet', 'TFT_Item_SpearOfShojin']",4,1,7
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_DrMundo,['TFT_Item_IonicSpark'],4,2,7
NA1_5221585730,E91uBCNHdCAzX-2v3fw_A5SzNO7PdDcr5lEEs0VgyJyvsLIjrUQtNimwX1w8_OEeS5Mz-182v7kpuQ,TFT13_Rumble,"['TFT_Item_BrambleVest', 'TFT_Item_Bloodthirster', 'TFT5_Item_SunfireCapeRadiant']",6,2,7
NA1_5221585730,BT-uP0sHunD21fMkJqDIWP_PL7aTy7hEHMijbFfARPKAJXvIApvFbafUCocW3J--Gspdjm08876LJQ,TFT13_Amumu,"['TFT_Item_RedBuff', 'TFT_Item_Redemption']",0,3,6
NA1_5221585730,BT-uP0sHunD21fMkJqDIWP_PL7aTy7hEHMijbFfARPKAJXvIApvFbafUCocW3J--Gspdjm08876LJQ,TFT13_Nocturne,"['TFT4_Item_OrnnTheCollector', 'TFT_Item_Quicksilver', 'TFT_Item_InfinityEdge']",1,3,6
NA1_5221585730,BT-uP0sHunD21fMkJqDIWP_PL7aTy7hEHMijbFfARPKAJXvIApvFbafUCocW3J--Gspdjm08876LJQ,TFT13_Akali,[],1,2,6
NA1_5221585730,BT-uP0sHunD21fMkJqDIWP_PL7aTy7hEHMijbFfARPKAJXvIApvFbafUCocW3J--Gspdjm08876LJQ,TFT13_Blitzcrank,[],2,3,6
NA1_5221585730,BT-uP0sHunD21fMkJqDIWP_PL7aTy7hEHMijbFfARPKAJXvIApvFbafUCocW3J--Gspdjm08876LJQ,TFT13_KogMaw,['TFT13_Item_ChallengerEmblemItem'],2,3,6
NA1_5221585730,BT-uP0sHunD21fMkJqDIWP_PL7aTy7hEHMijbFfARPKAJXvIApvFbafUCocW3J--Gspdjm08876LJQ,TFT13_TwistedFate,"['TFT_Item_Morellonomicon', 'TFT_Item_JeweledGauntlet', 'TFT_Item_Leviathan']",2,3,6
NA1_5221585730,BT-uP0sHunD21fMkJqDIWP_PL7aTy7hEHMijbFfARPKAJXvIApvFbafUCocW3J--Gspdjm08876LJQ,TFT13_Garen,"['TFT_Item_SupportKnightsVow', 'TFT_Item_GiantsBelt']",4,1,6
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Blue,[],0,2,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Trundle,[],0,1,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Gangplank,"['TFT_Item_StatikkShiv', 'TFT_Item_RecurveBow', 'TFT_Item_RunaansHurricane']",2,2,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,tft13_elise,['TFT_Item_RedBuff'],4,2,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Ekko,"['TFT_Item_BlueBuff', 'TFT_Item_JeweledGauntlet', 'TFT_Item_NeedlesslyLargeRod']",4,2,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Corki,"['TFT_Item_InfinityEdge', 'TFT_Item_Deathblade', 'TFT_Item_GiantsBelt']",4,2,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Vi,['TFT_Item_TitansResolve'],4,2,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Rumble,"['TFT_Item_AdaptiveHelm', 'TFT_Item_MadredsBloodrazor', 'TFT_Item_ChainVest']",6,2,2
NA1_5221585730,7U72aHAIAd7YF3DUS3WdrUbx7BwNCx7yOVb1lKIjdgIbaFcbxbu5B9YCaOiBrK5kQSnqoHo59CC8Xw,TFT13_Viktor,[],8,1,2
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,TFT13_Blue,[],0,1,8
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,TFT13_Trundle,['TFT_Item_ChainVest'],0,1,8
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,TFT13_Gangplank,"['TFT_Item_StatikkShiv', 'TFT_Item_BFSword']",2,2,8
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,tft13_elise,[],4,2,8
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,TFT13_Ekko,"['TFT_Item_JeweledGauntlet', 'TFT4_Item_OrnnInfinityForce', 'TFT_Item_TearOfTheGoddess']",4,1,8
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,TFT13_Corki,"['TFT_Item_LastWhisper', 'TFT_Item_InfinityEdge', 'TFT_Item_GiantsBelt']",4,1,8
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,TFT13_Vi,[],4,1,8
NA1_5221585730,pRvMgiBnifDU8rMIfLp2JbWmQbNGht-ip-BABEQXtH6m6pTUZpnZhR3rPpe4Pq57doUXqlZ2AbeWiQ,TFT13_Rumble,"['TFT4_Item_OrnnInfinityForce', 'TFT_Item_Quicksilver']",6,1,8
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_Vladimir,['TFT_Item_NegatronCloak'],1,2,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,tft13_swain,"['TFT4_Item_OrnnAnimaVisage', 'TFT_Item_RedBuff', 'TFT_Item_IonicSpark']",2,2,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_Nami,[],2,2,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,tft13_elise,"['TFT_Item_FrozenHeart', 'TFT_Item_BrambleVest']",4,2,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_Zoe,"['TFT_Item_PowerGauntlet', 'TFT_Item_SpearOfShojin', 'TFT5_Item_LeviathanRadiant']",4,2,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_LeBlanc,"['TFT_Item_Leviathan', 'TFT_Item_PowerGauntlet', 'TFT_Item_Quicksilver']",6,2,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_Mordekaiser,"['TFT_Item_GuardianAngel', 'TFT_Item_Quicksilver', 'TFT13_Item_SorcererEmblemItem']",6,2,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_Viktor,[],8,1,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_MissMage,[],8,1,1
NA1_5221585730,HoVXnu5xUTiBuyxlEIH87c_YVJRxIvGWFeG4hMxBRh0udckJJlTt6G_eOvaLWtnCAxHaEXbp21huGw,TFT13_Sion,[],9,1,1
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Blue,['TFT_Item_ChainVest'],0,2,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Trundle,['TFT_Item_ChainVest'],0,1,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Zeri,[],1,1,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Ziggs,['TFT4_Item_OrnnRanduinsSanctum'],1,2,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Gangplank,"['TFT_Item_RapidFireCannon', 'TFT13_Item_DemolitionistEmblemItem']",2,2,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,tft13_elise,['TFT_Item_GargoyleStoneplate'],4,2,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Ekko,"['TFT_Item_RabadonsDeathcap', 'TFT_Item_UnstableConcoction', 'TFT_Item_TearOfTheGoddess']",4,2,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Corki,"['TFT_Item_GiantsBelt', 'TFT_Item_InfinityEdge', 'TFT_Item_PowerGauntlet']",4,2,5
NA1_5221585730,U0LYp-fSC5dPhmHPlDxpMehknrejsK_2FvDdU8GSk2RflGgKwPNDG_7bQc41EhN0RkoJUgOAefVS4w,TFT13_Vi,[],4,1,5
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_Fish,[],0,2,4
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_Shooter,[],0,2,4
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_Camille,[],1,2,4
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_Beardy,"['TFT_Item_IonicSpark', 'TFT_Item_NeedlesslyLargeRod', 'TFT_Item_GargoyleStoneplate']",2,2,4
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_TwistedFate,[],2,2,4
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_Ambessa,"['TFT_Item_UnstableConcoction', 'TFT13_Item_SquadEmblemItem', 'TFT_Item_GuardianAngel']",4,3,4
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_Vi,"['TFT_Item_SteraksGage', 'TFT_Item_Bloodthirster', 'TFT_Item_TitansResolve']",4,2,4
NA1_5221585730,A164xDpQqUCsZkyNsRfqzvxZzX5U4sZMtcFuovVl_Mgy1a1AeIKmmCQsH0bfzdNOgtisjJ3or7ck8A,TFT13_Caitlyn,['TFT_Item_LastWhisper'],6,1,4
NA1_5221739506,EKq6EwCbtUtvkyW8-y8Dt-rP0VJUWNKSgfB0tlZy1WdcROVjM8occ_r90LC8t5V9rZPhPuorDbb-rA,TFT13_Irelia,[],0,2,7
NA1_5221739506,EKq6EwCbtUtvkyW8-y8Dt-rP0VJUWNKSgfB0tlZy1WdcROVjM8occ_r90LC8t5V9rZPhPuorDbb-rA,TFT13_Vex,[],0,2,7
NA1_5221739506,EKq6EwCbtUtvkyW8-y8Dt-rP0VJUWNKSgfB0tlZy1WdcROVjM8occ_r90LC8t5V9rZPhPuorDbb-rA,TFT13_Sett,[],1,1,7
NA1_5221739506,EKq6EwCbtUtvkyW8-y8Dt-rP0VJUWNKSgfB0tlZy1WdcROVjM8occ_r90LC8t5V9rZPhPuorDbb-rA,TFT13_Ezreal,[],2,2,7
